CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,EmissionIntensity,EnergyEfficiency,WaterEfficiency
739,Company_739,Utilities,Asia,2025,1066.0,6.4,678.8,-8.0,50.1,33.8,40.8,75.6,821552.7,513470.5,8215527.3,770.6873358348968,0.00012975430073733672,0.002076068634906971
740,Company_740,Manufacturing,Africa,2015,504.4,9.6,853.5,4.830369999999999,39.9,11.2,58.9,49.5,169704.7,226273.0,2828412.1,336.44865186360033,0.00017833327753052675,0.0022291656538782796
740,Company_740,Manufacturing,Africa,2016,533.6,7.9,870.4,5.8,41.9,12.1,61.0,52.5,178543.5,238058.0,2975725.3,334.60176161919037,0.00017931762720167755,0.002241470565996522
740,Company_740,Manufacturing,Africa,2017,519.4,12.2,976.8,-2.7,42.0,15.1,57.5,53.3,170488.3,227317.7,2841471.3,328.24085483249905,0.00018279262577806083,0.0022849078624321817
740,Company_740,Manufacturing,Africa,2018,474.1,13.8,846.3,-8.7,45.7,19.0,60.8,57.4,151776.0,202368.0,2529599.9,320.1349926175912,0.0001874209435254959,0.0023427617014547754
740,Company_740,Manufacturing,Africa,2019,521.1,18.0,875.8,9.9,46.7,16.8,66.4,56.9,169206.9,225609.3,2820115.7,324.7109959700633,0.000184779652834811,0.0023097452099713977
740,Company_740,Manufacturing,Africa,2020,527.6,17.9,1681.3,1.2,46.8,15.4,66.6,58.4,172856.5,230475.3,2880941.6,327.62793783169064,0.00018313456961432332,0.0022891823982873656
740,Company_740,Manufacturing,Africa,2021,512.2,13.3,1194.6,-2.9,48.1,16.7,69.0,58.6,166404.1,221872.1,2773401.0,324.88110113237013,0.00018468299391252835,0.0023085372158103703
740,Company_740,Manufacturing,Africa,2022,533.4,18.0,1375.5,4.1,49.2,17.5,72.4,57.8,172409.5,229879.3,2873491.5,323.2274090738658,0.00018562783289945348,0.002320348113118493
740,Company_740,Manufacturing,Africa,2023,574.5,15.3,995.7,7.7,48.5,15.6,73.6,56.3,188035.1,250713.5,3133918.2,327.30217580504785,0.00018331684598532277,0.0022914601726672077
740,Company_740,Manufacturing,Africa,2024,584.0,17.9,1045.9,1.7,48.6,17.3,75.9,52.8,189077.4,252103.2,3151290.3,323.7626712328767,0.00018532091442035665,0.0023165116507842818
740,Company_740,Manufacturing,Africa,2025,607.4,12.8,1132.3,4.0,51.1,21.2,76.0,56.1,191629.1,255505.4,3193817.6,315.49078037537043,0.00019017992762016214,0.002377249169684868
741,Company_741,Retail,Latin America,2015,683.3,11.1,1352.6,4.830369999999999,52.6,53.4,61.3,43.2,56472.4,28236.2,112944.7,82.64656812527441,0.006049863340201001,0.024199431934892088
741,Company_741,Retail,Latin America,2016,793.4,12.6,1841.4,16.1,53.1,55.9,59.9,43.4,64178.9,32089.5,128357.9,80.89097554827326,0.006181154412778645,0.024724598388881098
741,Company_741,Retail,Latin America,2017,875.0,10.8,2272.7,10.3,54.2,56.5,60.7,45.2,70378.9,35189.4,140757.8,80.43302857142857,0.006216351775887376,0.02486544243436944
741,Company_741,Retail,Latin America,2018,964.1,12.6,2716.3,10.2,54.3,55.3,62.7,44.9,78348.7,39174.3,156697.3,81.2661549631781,0.006152626752343532,0.02461052271514743
741,Company_741,Retail,Latin America,2019,1005.7,11.4,1541.1,4.3,54.2,54.8,64.3,43.7,82134.2,41067.1,164268.4,81.66868847568857,0.006122297410822776,0.024489189643291102
741,Company_741,Retail,Latin America,2020,1018.5,10.9,2318.0,1.3,54.9,56.3,63.2,45.1,82115.8,41057.9,164231.7,80.62425135002455,0.00620160419699729,0.02480643189252251
741,Company_741,Retail,Latin America,2021,1048.4,15.2,3010.5,2.9,56.1,57.8,64.2,46.3,83389.3,41694.7,166778.7,79.53958412819534,0.006286174433545771,0.025144682657508032
741,Company_741,Retail,Latin America,2022,1024.1,15.8,2845.4,-2.3,58.0,62.4,67.0,44.6,78127.1,39063.6,156254.2,76.28854604042576,0.0065540638267643355,0.026216221751195486
741,Company_741,Retail,Latin America,2023,1039.1,13.2,3123.9,1.5,56.6,63.6,65.8,40.3,78454.5,39227.2,156909.0,75.50235780964297,0.0066223097464135254,0.026489272749520742
741,Company_741,Retail,Latin America,2024,1059.2,12.8,2362.8,1.9,57.5,64.7,71.6,36.1,79165.0,39582.5,158330.0,74.74037009063444,0.006689825048948399,0.026759300195793596
741,Company_741,Retail,Latin America,2025,1051.2,11.9,2464.0,-0.8,58.9,65.1,70.9,40.7,78237.6,39118.8,156475.2,74.4269406392694,0.006717997484585417,0.026871989938341667
742,Company_742,Transportation,Oceania,2015,611.1,-4.5,607.9,4.830369999999999,40.4,36.5,16.9,67.7,346296.0,57716.0,1154320.1,566.6764850270005,0.000529402546139498,0.010588051840044356
742,Company_742,Transportation,Oceania,2016,635.9,0.2,25.6,4.1,42.9,39.4,18.4,70.9,352526.0,58754.3,1175086.8,554.3733291398019,0.0005411515132328948,0.010823037632990265
742,Company_742,Transportation,Oceania,2017,678.2,3.6,325.9,6.7,43.7,38.9,21.5,70.6,377559.0,62926.5,1258530.1,556.7074609259805,0.0005388826218776969,0.010777653293922275
742,Company_742,Transportation,Oceania,2018,866.4,4.0,445.3,27.7,46.7,42.6,23.9,73.6,468898.3,78149.7,1562994.3,541.203024007387,0.0005543206395570348,0.011086414919059191
742,Company_742,Transportation,Oceania,2019,842.2,5.7,904.0,-2.8,48.7,45.1,25.5,75.7,446986.7,74497.8,1489955.7,530.7369983376869,0.000565251705134589,0.011305031826443197
742,Company_742,Transportation,Oceania,2020,973.5,7.3,1277.0,15.6,50.0,48.4,24.7,76.9,502864.7,83810.8,1676215.8,516.5533641499743,0.0005807724757158357,0.011615448128403498
742,Company_742,Transportation,Oceania,2021,1023.9,6.9,837.5,5.2,48.3,44.1,24.4,76.5,547583.7,91264.0,1825279.1,534.8019337825959,0.0005609553081498605,0.011219100631136045
742,Company_742,Transportation,Oceania,2022,1100.8,4.3,476.2,7.5,50.4,47.3,24.4,79.6,574026.9,95671.2,1913423.1,521.463390261628,0.0005753040192731027,0.011506074973450735
742,Company_742,Transportation,Oceania,2023,1314.6,2.8,453.5,19.4,50.8,49.4,23.5,79.5,673737.2,112289.5,2245790.8,512.5035752320098,0.0005853617353851481,0.011707238878078537
742,Company_742,Transportation,Oceania,2024,1374.6,8.9,2093.7,4.6,52.8,50.8,24.2,83.5,696653.3,116108.9,2322177.6,506.80437945584174,0.0005919443887495943,0.011838885735718795
742,Company_742,Transportation,Oceania,2025,1653.7,9.9,3255.9,20.3,54.2,53.3,26.3,83.1,820128.1,136688.0,2733760.4,495.935236137147,0.0006049176804229076,0.012098355378672598
743,Company_743,Finance,Europe,2015,6515.8,13.8,17932.2,4.830369999999999,64.8,60.0,83.1,51.3,101656.1,50828.0,254140.2,15.60147641118512,0.025638604203506568,0.12819312190131424
743,Company_743,Finance,Europe,2016,7723.6,12.6,7971.0,18.5,66.0,63.3,82.2,52.6,116922.8,58461.4,292307.1,15.138381065824227,0.026422895646393812,0.13211452342913443
743,Company_743,Finance,Europe,2017,8379.8,13.8,16990.1,8.5,65.9,64.6,79.9,53.1,125336.5,62668.2,313341.2,14.956979880188072,0.02674337112387391,0.13371694096846565
743,Company_743,Finance,Europe,2018,9330.2,15.9,20015.3,11.3,65.8,65.0,78.6,53.9,138980.7,69490.4,347451.8,14.895790015219395,0.026853221079873528,0.13426602811323582
743,Company_743,Finance,Europe,2019,9868.7,18.8,34683.4,5.8,67.1,69.4,77.8,54.1,141021.6,70510.8,352553.9,14.289784875414188,0.027992031856689147,0.13996011958451757
743,Company_743,Finance,Europe,2020,12208.3,16.0,28516.1,23.7,67.1,71.2,77.3,52.8,171229.7,85614.8,428074.2,14.02567925100137,0.02851912121777019,0.142595672710793
743,Company_743,Finance,Europe,2021,13634.7,18.9,20819.0,11.7,66.6,72.8,77.3,49.8,188363.6,94181.8,470909.0,13.8150160986307,0.028954001728571765,0.14477000864285883
743,Company_743,Finance,Europe,2022,14892.1,19.8,28903.3,9.2,66.4,70.0,77.1,52.2,211514.8,105757.4,528787.0,14.203154692756561,0.028162757405155572,0.14081378702577788
743,Company_743,Finance,Europe,2023,13553.0,17.5,22402.6,-9.0,66.7,71.0,77.4,51.8,190606.6,95303.3,476516.6,14.06379399394968,0.028441821334241033,0.14220913651468522
743,Company_743,Finance,Europe,2024,14639.7,15.2,26793.1,8.0,67.5,74.4,75.1,53.0,198805.6,99402.8,497014.0,13.579895762891315,0.029455307093965162,0.1472765354698258
743,Company_743,Finance,Europe,2025,15533.8,16.4,41485.4,6.1,67.3,78.6,73.6,49.8,201775.0,100887.5,504437.6,12.98941662696829,0.030794294477651942,0.153971502911659
744,Company_744,Transportation,North America,2015,1757.3,1.4,266.9,4.830369999999999,54.9,15.9,81.7,67.0,1147597.0,191266.2,3825323.2,653.0455812894782,0.00045938601998388,0.009187718478225634
744,Company_744,Transportation,North America,2016,2191.4,5.9,2120.4,24.7,54.0,16.0,79.2,66.6,1430526.4,238421.1,4768421.3,652.7910924523135,0.0004595650975722301,0.009191300602169859
744,Company_744,Transportation,North America,2017,2322.9,6.7,2227.4,6.0,57.3,19.0,82.5,70.2,1486919.3,247819.9,4956397.6,640.1133496921951,0.0004686670012107181,0.009373339267750492
744,Company_744,Transportation,North America,2018,2701.6,5.9,2456.1,16.3,60.1,21.8,84.6,74.0,1697700.0,282950.0,5659000.0,628.4053893988747,0.0004773988337162043,0.009547976674324086
744,Company_744,Transportation,North America,2019,2975.3,7.6,2977.3,10.1,63.2,22.7,87.5,79.5,1858067.2,309677.9,6193557.4,624.4974288307061,0.0004803862801045486,0.009607724671344
744,Company_744,Transportation,North America,2020,3413.4,10.6,3314.4,14.7,63.9,21.9,88.7,81.1,2144175.9,357362.6,7147252.9,628.1642643698365,0.0004775820931144048,0.009551643065054934
744,Company_744,Transportation,North America,2021,3389.4,9.0,3839.3,-0.7,63.2,19.5,88.8,81.1,2162119.2,360353.2,7207064.2,637.9061780846168,0.00047028858158360795,0.009405771892687508
744,Company_744,Transportation,North America,2022,3910.5,6.5,3028.9,15.4,64.8,23.3,91.7,79.3,2432876.1,405479.4,8109587.1,622.1393939393939,0.0004822070410958408,0.009644139751612536
744,Company_744,Transportation,North America,2023,3854.7,8.5,4780.5,-1.4,65.9,19.9,95.8,81.9,2453098.1,408849.7,8176993.7,636.3914442109633,0.0004714079698997444,0.009428159052091758
744,Company_744,Transportation,North America,2024,4167.3,3.4,1452.5,8.1,67.3,20.0,97.1,84.9,2650505.8,441751.0,8835019.3,636.024716243131,0.0004716797845591576,0.009433594943757909
744,Company_744,Transportation,North America,2025,4228.7,6.3,3373.5,1.5,69.6,22.7,99.3,86.9,2640774.0,440129.0,8802579.9,624.48837704259,0.0004803932538005136,0.009607864966861987
745,Company_745,Utilities,Middle East,2015,3253.5,12.3,3729.1,4.830369999999999,37.1,49.2,27.2,34.9,2227763.0,1392351.9,22277630.4,684.728138927309,0.00014604336015916667,0.002336693762546667
745,Company_745,Utilities,Middle East,2016,3399.0,12.9,4412.6,4.5,38.7,50.6,29.1,36.4,2300214.1,1437633.8,23002140.9,676.7325978228891,0.00014776885398523927,0.002364301674042444
745,Company_745,Utilities,Middle East,2017,3225.5,14.9,6362.7,-5.1,40.0,51.1,30.0,38.8,2172827.7,1358017.3,21728277.1,673.6405828553713,0.0001484471127257485,0.0023751538364054714
745,Company_745,Utilities,Middle East,2018,2888.4,15.0,5998.0,-10.4,40.5,55.9,27.3,38.3,1868201.8,1167626.1,18682017.8,646.7946960254812,0.00015460856696111272,0.002473737097860351
745,Company_745,Utilities,Middle East,2019,2822.5,15.0,5803.0,-2.3,41.6,57.6,27.7,39.5,1798786.3,1124241.5,17987863.3,637.302497785651,0.00015691135477997545,0.002510581578780004
745,Company_745,Utilities,Middle East,2020,2853.0,15.7,5492.6,1.1,40.8,53.5,29.7,39.3,1883837.8,1177398.6,18838377.6,660.3006659656502,0.0001514461627523593,0.0024231386040377487
745,Company_745,Utilities,Middle East,2021,3316.1,17.3,7956.0,16.2,41.2,55.7,31.1,36.7,2149202.6,1343251.6,21492026.0,648.1115165405145,0.00015429443459634749,0.0024687109994881076
745,Company_745,Utilities,Middle East,2022,3074.3,16.8,7002.1,-7.3,39.4,55.8,29.1,33.3,1990627.5,1244142.2,19906274.6,647.5059363107048,0.00015443874164179367,0.002471019791789074
745,Company_745,Utilities,Middle East,2023,3376.8,16.2,4943.7,9.8,39.1,54.4,27.9,34.9,2213670.2,1383543.9,22136702.2,655.5526533996683,0.00015254304681390168,0.002440688726971367
745,Company_745,Utilities,Middle East,2024,4213.0,15.0,9260.5,24.8,39.9,56.4,27.6,35.9,2714664.9,1696665.6,27146649.3,644.3543555661049,0.00015519410714161323,0.002483105686824793
745,Company_745,Utilities,Middle East,2025,3808.0,18.5,7900.7,-9.6,41.2,58.2,26.4,38.9,2414687.5,1509179.7,24146875.4,634.109112394958,0.00015770156332524913,0.0025232250341029635
746,Company_746,Transportation,North America,2015,775.8,4.4,449.7,4.830369999999999,63.2,39.3,60.8,89.7,430568.7,71761.4,1435229.0,554.9996133023976,0.0005405409171637418,0.010810825875749358
746,Company_746,Transportation,North America,2016,989.0,7.2,800.3,27.5,65.0,43.9,59.1,92.0,529936.0,88322.7,1766453.3,535.830131445905,0.0005598789393413344,0.011197574349516036
746,Company_746,Transportation,North America,2017,1000.9,9.7,872.1,1.2,64.7,44.1,58.0,92.0,535067.8,89178.0,1783559.3,534.5866719952044,0.0005611812290177287,0.011223620175379577
746,Company_746,Transportation,North America,2018,1094.8,12.9,2815.6,9.4,64.3,46.0,57.4,89.5,576691.2,96115.2,1922303.8,526.7548410668616,0.0005695249627036059,0.011390498068983885
746,Company_746,Transportation,North America,2019,1181.7,15.1,2653.7,7.9,64.4,44.5,59.9,88.8,630223.6,105037.3,2100745.2,533.3194550224252,0.0005625146733644803,0.011250289182985472
746,Company_746,Transportation,North America,2020,1311.0,9.3,1493.5,10.9,64.9,44.7,61.7,88.2,697847.6,116307.9,2326158.7,532.3017543859648,0.0005635900938315171,0.011271805268601703
746,Company_746,Transportation,North America,2021,1312.4,7.7,927.2,0.1,65.0,43.3,64.7,87.0,706292.9,117715.5,2354309.6,538.1689271563547,0.0005574458006712456,0.011148914119211149
746,Company_746,Transportation,North America,2022,1319.6,4.7,1200.9,0.5,65.5,44.7,64.6,87.3,702440.9,117073.5,2341469.8,532.3135040921492,0.0005635776297435056,0.011271551632094368
746,Company_746,Transportation,North America,2023,1386.0,2.3,521.2,5.0,66.9,46.7,65.3,88.6,726182.4,121030.4,2420607.9,523.9411255411255,0.0005725834407133845,0.011451668341177093
746,Company_746,Transportation,North America,2024,1538.1,0.4,83.6,11.0,66.4,43.2,65.4,90.5,828164.0,138027.3,2760546.5,538.4331317859697,0.0005571722845458318,0.011143447709257516
746,Company_746,Transportation,North America,2025,1698.2,1.2,225.2,10.4,68.2,44.3,65.8,94.4,906790.5,151131.7,3022635.0,533.9715581203627,0.0005618276768448721,0.01123655725436821
747,Company_747,Manufacturing,Oceania,2015,1653.7,9.0,1464.5,4.830369999999999,43.6,8.3,71.5,51.2,566554.4,755405.9,9442573.3,342.5980528511822,0.00017513234448495094,0.002189154201734458
747,Company_747,Manufacturing,Oceania,2016,1641.4,13.0,2841.1,-0.7,44.1,9.6,71.4,51.4,557909.2,743878.9,9298486.3,339.898379432192,0.00017652335520459926,0.002206541951922551
747,Company_747,Manufacturing,Oceania,2017,1525.5,13.7,2353.2,-7.1,44.6,8.5,73.1,52.1,521978.0,695970.7,8699633.8,342.16846935431005,0.00017535220850330502,0.002191902618888985
747,Company_747,Manufacturing,Oceania,2018,1509.3,15.5,2795.2,-1.1,45.6,10.6,72.6,53.5,509610.2,679480.2,8493502.9,337.6467236467237,0.00017770053389868154,0.00222125677834321
747,Company_747,Manufacturing,Oceania,2019,1690.3,19.9,2861.5,12.0,46.3,12.1,73.5,53.2,565526.4,754035.2,9425440.4,334.5716145063007,0.0001793337953736358,0.0022416725373032983
747,Company_747,Manufacturing,Oceania,2020,1723.5,14.7,4789.7,2.0,46.9,15.7,74.6,50.4,563472.1,751296.2,9391202.5,326.9347838700319,0.00018352282362136266,0.0022940352952670333
747,Company_747,Manufacturing,Oceania,2021,1691.5,13.4,1930.6,-1.9,45.8,16.0,73.6,47.9,552038.4,736051.2,9200640.1,326.3602719479752,0.00018384590437354464,0.0022980738296466334
747,Company_747,Manufacturing,Oceania,2022,1936.3,14.7,3063.2,14.5,46.1,15.9,74.9,47.6,632406.5,843208.6,10540108.0,326.6056396219594,0.0001837077950244912,0.002296347546739917
747,Company_747,Manufacturing,Oceania,2023,2062.1,12.1,2009.0,6.5,44.3,13.2,73.7,46.1,685248.7,913664.9,11420811.2,332.30624121041654,0.0001805563513737098,0.0022569543822904873
747,Company_747,Manufacturing,Oceania,2024,1945.4,11.7,3355.5,-5.7,45.4,11.9,77.1,47.2,651581.7,868775.6,10859695.4,334.93456358589486,0.00017913946278824727,0.0022392433673321397
747,Company_747,Manufacturing,Oceania,2025,1771.6,11.6,3164.8,-8.9,44.3,12.6,75.2,45.1,590713.6,787618.1,9845226.2,333.43508692707155,0.00017994507835685888,0.0022493134680373647
748,Company_748,Healthcare,Middle East,2015,687.3,19.7,2419.0,4.830369999999999,35.6,70.6,24.2,11.9,48501.9,48501.9,97003.9,70.56874727193366,0.007085282138140837,0.014170578884538543
748,Company_748,Healthcare,Middle East,2016,718.5,19.0,1417.4,4.5,37.4,72.6,25.1,14.4,49702.8,49702.8,99405.7,69.17578288100209,0.007227955740968577,0.014455926024288369
748,Company_748,Healthcare,Middle East,2017,684.1,14.8,2410.1,-4.8,37.8,73.2,24.3,16.0,47051.2,47051.2,94102.5,68.77824879403596,0.007269732472569805,0.014539480395824126
748,Company_748,Healthcare,Middle East,2018,596.5,14.3,1168.4,-12.8,39.8,75.9,25.6,18.0,39888.7,39888.7,79777.4,66.87124895222128,0.007477054905273926,0.014954109810547851
748,Company_748,Healthcare,Middle East,2019,675.0,20.4,2865.2,13.2,39.4,73.9,25.9,18.4,46097.0,46097.0,92194.0,68.29185185185185,0.0073215176692626414,0.014643035338525283
748,Company_748,Healthcare,Middle East,2020,762.7,15.9,1521.7,13.0,41.0,77.0,26.1,19.8,50436.3,50436.3,100872.7,66.12862200078668,0.007561015021903846,0.015122045035024378
748,Company_748,Healthcare,Middle East,2021,824.6,18.0,2723.3,8.1,40.7,76.2,27.8,18.0,54977.8,54977.8,109955.5,66.67208343439243,0.007499397483527427,0.01499878132628079
748,Company_748,Healthcare,Middle East,2022,822.3,18.3,2769.2,-0.3,41.1,76.9,28.2,18.0,54414.8,54414.8,108829.7,66.1739024686854,0.00755584183361711,0.015111697552871643
748,Company_748,Healthcare,Middle East,2023,895.4,23.6,3701.1,8.9,41.3,80.5,27.7,15.6,57008.1,57008.1,114016.2,63.66774625865535,0.007853269973915987,0.015706539947831975
748,Company_748,Healthcare,Middle East,2024,906.2,19.3,1968.3,1.2,42.9,81.1,27.9,19.6,57284.3,57284.3,114568.6,63.213749724122714,0.007909671585408218,0.015819343170816437
748,Company_748,Healthcare,Middle East,2025,1035.8,18.8,3094.7,14.3,44.0,82.9,29.0,20.2,64208.8,64208.8,128417.5,61.98957327669435,0.008065878871649113,0.016131745181345858
749,Company_749,Retail,North America,2015,336.4,2.3,85.5,4.830369999999999,70.1,89.7,41.3,79.3,19247.2,9623.6,38494.4,57.21521997621879,0.008738933455255829,0.034955733821023315
749,Company_749,Retail,North America,2016,316.0,0.5,33.4,-6.1,69.7,89.8,40.7,78.5,18053.0,9026.5,36106.1,57.129746835443036,0.008751983736820094,0.03500803190605439
749,Company_749,Retail,North America,2017,325.1,-0.1,1521.6,2.9,71.2,92.7,41.1,79.9,17913.3,8956.6,35826.5,55.10089203322054,0.009074288585265098,0.036297255655047676
749,Company_749,Retail,North America,2018,341.9,-0.7,1192.4,5.2,71.4,91.5,44.2,78.5,19128.3,9564.1,38256.5,55.94706054401872,0.008937043378249448,0.03574826695663993
749,Company_749,Retail,North America,2019,331.5,-3.0,1257.2,-3.0,71.7,93.0,44.0,78.1,18197.3,9098.7,36394.6,54.893815987933635,0.009108494117259154,0.036433776253750536
749,Company_749,Retail,North America,2020,376.3,-1.7,1401.2,13.5,73.2,93.8,46.4,79.3,20463.5,10231.7,40927.0,54.38081318097262,0.009194419331981334,0.03677785705210278
749,Company_749,Retail,North America,2021,353.9,-3.1,511.1,-6.0,74.0,95.4,47.0,79.6,18846.4,9423.2,37692.7,53.25346142978243,0.009389085950329905,0.03755624416334154
749,Company_749,Retail,North America,2022,378.7,-3.3,209.2,7.0,74.5,98.4,48.0,77.2,19368.9,9684.5,38737.9,51.14576181674149,0.009775955846857986,0.03910372244307914
749,Company_749,Retail,North America,2023,387.6,-5.3,206.0,2.4,73.5,97.1,48.0,75.5,20159.7,10079.8,40319.4,52.01160990712074,0.009613238292236492,0.03845314391158555
749,Company_749,Retail,North America,2024,406.6,-7.3,1880.9,4.9,73.9,95.1,50.8,75.7,21718.7,10859.4,43437.4,53.41539596655189,0.009360597089144378,0.037442215960366135
749,Company_749,Retail,North America,2025,475.0,-7.7,1322.0,16.8,76.3,96.5,56.2,76.2,24898.0,12449.0,49796.0,52.41684210526316,0.009538918788657723,0.03815567515463089
750,Company_750,Finance,Africa,2015,5669.6,19.3,11429.1,4.830369999999999,67.5,76.7,71.6,54.0,75151.9,37576.0,187879.8,13.255238464794692,0.030176740660784185,0.1508835426868214
750,Company_750,Finance,Africa,2016,6070.3,20.5,24515.1,7.1,68.8,74.8,73.4,58.0,82111.8,41055.9,205279.6,13.526810866019801,0.029570887706328344,0.14785451055755688
